grade_review;level_grade_review;id_date;id_reservation;id_room;id_client
6.0;1;20221001;00646b67-5bbd-4077-bb96-f23396962a5f;49bee996-2e84-4261-b7e5-4d0831159a65;720d1fa1-7505-4175-b2e1-61dd1b2d377c
10.0;2;20221001;850da2db-38d0-4653-a4c3-e8427fa3a340;49bee996-2e84-4261-b7e5-4d0831159a65;f5adb250-f76f-4db4-95a4-aae1e4796139
7.0;1;20220901;4a1a144c-3641-4b71-84c5-4ea2df358a76;49bee996-2e84-4261-b7e5-4d0831159a65;ff764bd0-c92d-41fd-967a-6a84ceaed38e
7.0;1;20220901;d9c94923-a283-4b92-b9b8-f77f0f01667d;49bee996-2e84-4261-b7e5-4d0831159a65;d1b1a8a4-c1ea-42c2-bb2d-841de6c3449f
10.0;2;20220901;c3981485-3b6f-4fb7-bb85-3b2a8518820b;49bee996-2e84-4261-b7e5-4d0831159a65;e06ef9c5-add3-42c7-a543-375a177f97c9
8.0;2;20220901;9359c9b3-8e0f-479d-b4dc-dac5192da04a;49bee996-2e84-4261-b7e5-4d0831159a65;32614e30-433b-4e08-8611-f299cfdacf5f
10.0;2;20220901;31aa7772-e7d3-403e-acef-975171cb44ee;49bee996-2e84-4261-b7e5-4d0831159a65;08c9c7f9-a592-4845-a2db-6905e1673fbc
10.0;2;20220901;c3be64d5-dfea-4184-8482-e14410452ca6;49bee996-2e84-4261-b7e5-4d0831159a65;f459df7a-2117-4c59-97ca-1afb50ae2f93
2.0;0;20220901;98b78df9-a5af-42b1-aa25-d92697bb603f;49bee996-2e84-4261-b7e5-4d0831159a65;770ed242-3486-4e58-a688-7fd029d0c1bf
6.0;1;20220901;4edf329a-19dd-4ab5-8f7f-586181e0a3a0;49bee996-2e84-4261-b7e5-4d0831159a65;2d440d6b-025b-4a24-ac20-c9e79781865b
9.0;2;20220901;92e59dd7-17ea-424a-8a40-d4afccfa629e;49bee996-2e84-4261-b7e5-4d0831159a65;2ce69dbe-0f6c-44d3-8890-6de4a9d35b2c
7.0;1;20220901;7f9b8874-7bd6-486b-ad5b-0792be6354bd;49bee996-2e84-4261-b7e5-4d0831159a65;b6a81005-cd56-4148-bd5d-4fe3e65d2b83
6.0;1;20220901;231a8556-b8d0-43c3-ad55-5b9b704b5647;49bee996-2e84-4261-b7e5-4d0831159a65;e09e724a-53a5-4a35-aa8a-b2a6374ed649
1.0;0;20220801;b73fdc09-8f8c-49c8-b1a0-26f89ba907f8;49bee996-2e84-4261-b7e5-4d0831159a65;25e1f22b-59b3-44d6-b44c-bdc546151ac3
8.0;2;20220901;bfe4f498-4280-4657-85f0-a27f5de14e6f;49bee996-2e84-4261-b7e5-4d0831159a65;891f9349-3c5f-4168-861b-69a1303a4f93
8.0;2;20220901;5f626395-8a91-4970-a659-6230d4838e8c;49bee996-2e84-4261-b7e5-4d0831159a65;4006af2b-0a20-42d9-9a02-ede5165ea982
10.0;2;20220901;03dc892d-2c29-4fc2-be59-417e20253a38;49bee996-2e84-4261-b7e5-4d0831159a65;d389631e-98d2-484f-910b-35b1183b9c29
5.0;0;20220901;e3187a3b-950e-4496-b06b-81ed6e0e9427;49bee996-2e84-4261-b7e5-4d0831159a65;131184b4-37e9-4666-afd9-3a898d060d4a
9.0;2;20220901;e2a7e89e-6fed-4956-8466-2c3d57e13da2;49bee996-2e84-4261-b7e5-4d0831159a65;3429367d-911b-4766-bb03-bb0218ca777c
9.0;2;20220901;04019663-ad67-4893-9435-41d5453c3076;49bee996-2e84-4261-b7e5-4d0831159a65;70d6c0b2-c5ee-42b3-beea-dc5ff3dd610e
6.0;1;20220901;b59dfab7-a056-4338-9bed-b6c322ac8d9f;49bee996-2e84-4261-b7e5-4d0831159a65;131d7355-ce54-40c3-90ff-58223b242179
9.0;2;20220901;4de64c0f-7631-4b9b-97e8-26ef12e02823;49bee996-2e84-4261-b7e5-4d0831159a65;50a20f5e-e838-43f9-8d21-381a77e17a9f
8.0;2;20220901;9cbd7764-66c3-4324-a5e4-f87e556e0a55;49bee996-2e84-4261-b7e5-4d0831159a65;0f7ce53a-43df-4606-9328-68972a6b10b1
10.0;2;20220901;53ee4083-fddc-45d6-a857-53f2f2763bcc;49bee996-2e84-4261-b7e5-4d0831159a65;3d0eb105-1c82-4881-9fed-f69567558974
10.0;2;20220901;6c6ac4f6-68f0-40fb-9586-99ba33829a98;49bee996-2e84-4261-b7e5-4d0831159a65;85e476e5-ff16-4f3e-9fb8-258d2af4a4c0
8.0;2;20220901;ff8527d2-9c70-46e4-a130-06b1e89cfb68;49bee996-2e84-4261-b7e5-4d0831159a65;b93cf64f-0c5c-4b36-8321-2c516570db3b
10.0;2;20220901;9f8abfb6-c0d0-4b03-aafc-9d737b3cac91;49bee996-2e84-4261-b7e5-4d0831159a65;bb512f54-9ee1-485f-ade5-0032b388a396
6.0;1;20220901;d6d94455-79cb-4ecc-a6dc-760c67be1c5e;49bee996-2e84-4261-b7e5-4d0831159a65;3efbc460-8592-46b4-a911-257bb9918e08
10.0;2;20220901;06bfec84-0da7-40b2-aea9-f1ff6faf659d;49bee996-2e84-4261-b7e5-4d0831159a65;8b0315fd-c32c-42b0-b6e9-bbb780b1278c
8.0;2;20220901;92854986-830a-4202-8ed1-dd7d0698f162;49bee996-2e84-4261-b7e5-4d0831159a65;347fccd0-6f0f-4467-8dec-47f25be5984e
6.0;1;20220901;a31eaffd-4af7-41d4-b3fc-0ab3d283a2f2;49bee996-2e84-4261-b7e5-4d0831159a65;bdc47348-3121-424b-ba86-dabd165ac95f
7.0;1;20220901;fcec4d65-a491-4c62-bb91-97214f62db41;49bee996-2e84-4261-b7e5-4d0831159a65;712eaeb5-ac19-4f77-b2be-61a7fc6f65af
6.0;1;20220901;3c213c97-609b-4e69-a07f-ca5ce2aeb0a9;49bee996-2e84-4261-b7e5-4d0831159a65;7e70c671-19ac-42ab-9091-bee215a3ef6f
2.0;0;20220901;054acdda-42d5-40a7-829d-3c3ff4a856b0;49bee996-2e84-4261-b7e5-4d0831159a65;9c90a7dd-8729-473a-ac32-dd7484aa25e2
7.0;1;20220901;62a3acce-0621-4a97-b394-3dbd429e4d17;49bee996-2e84-4261-b7e5-4d0831159a65;6927da02-ca93-48c3-babb-15d33d4fc0e3
10.0;2;20220901;500fb547-1230-4c22-a7ee-4a06df7bebfa;49bee996-2e84-4261-b7e5-4d0831159a65;884e384f-6543-4ecd-9545-4db489f60f2d
9.0;2;20220901;910824ac-d6b5-4768-b493-60f4d01e2914;49bee996-2e84-4261-b7e5-4d0831159a65;56c1253c-2d49-42e0-9c8d-f72af7280e3f
7.0;1;20220901;2860225a-b5a0-4a9d-8a60-d1f65e52a696;49bee996-2e84-4261-b7e5-4d0831159a65;91d3bdeb-b959-4aa3-841d-a5a92302a519
9.0;2;20220801;6c75cd95-cfef-4a7b-8ac3-538226f9af0f;49bee996-2e84-4261-b7e5-4d0831159a65;8901f947-3781-46e5-b49a-2ea3b79dfc4f
5.0;0;20220801;c8ad6e24-5d39-4e7d-9414-7f75242fae6d;49bee996-2e84-4261-b7e5-4d0831159a65;dff0c6d0-d440-470c-a2ea-407d84e7afea
8.0;2;20220901;a6a7ad78-ba1a-41c6-a712-24c6c1d4bffb;49bee996-2e84-4261-b7e5-4d0831159a65;2c8a975b-e300-4fd3-90bb-994f7e40c8df
5.0;0;20220801;60dfa158-847c-4ddc-9899-81d2b6edb4b8;49bee996-2e84-4261-b7e5-4d0831159a65;5837387a-f897-4591-ba47-9db048c3cb31
10.0;2;20220901;f5430b82-000a-4665-8e99-23003866d2cb;49bee996-2e84-4261-b7e5-4d0831159a65;fba8d784-5b99-4d0a-be82-a8058d74ccac
5.0;0;20220901;23aae80c-d2b5-4d63-a17c-3cf5da8f7676;49bee996-2e84-4261-b7e5-4d0831159a65;63ade59e-8fb6-430d-a9f3-0b1f957add41
10.0;2;20220901;1d1c7cb5-182c-41fa-8d5b-03db16b4d22c;49bee996-2e84-4261-b7e5-4d0831159a65;6699cf43-66d7-4b54-b143-685d48be51b1
9.0;2;20220801;bbed8a13-f96f-4f04-bcec-561020247286;49bee996-2e84-4261-b7e5-4d0831159a65;a15626e3-2125-4eda-804a-6f496da86188
7.0;1;20220801;091e0784-9f32-4158-bceb-584458be33de;49bee996-2e84-4261-b7e5-4d0831159a65;d0648592-39a9-4f6b-9a94-7dcef37ee86f
9.0;2;20220801;fbab519a-5973-4e10-b06f-2e4ef7498390;49bee996-2e84-4261-b7e5-4d0831159a65;588c4baa-d95f-4636-8c01-177363d8dbc3
9.0;2;20220801;7e2c70b6-7ed1-4961-a327-806d92083450;49bee996-2e84-4261-b7e5-4d0831159a65;fa50dae4-cb3e-4616-b32d-f73b31c07a1d
7.0;1;20220801;874c40fb-2d85-49b1-9cdc-c03b162a3964;49bee996-2e84-4261-b7e5-4d0831159a65;606a9d8f-a0fc-4fff-b006-f11a2fe58a8b
8.0;2;20220801;dd8ceb75-49e4-47f6-8f41-4d01cd668132;49bee996-2e84-4261-b7e5-4d0831159a65;56d38522-e716-4de4-b570-386e4ff89a2d
1.0;0;20220801;33a97411-4dff-4fac-b2bd-2d2ce337da6f;49bee996-2e84-4261-b7e5-4d0831159a65;d7a2d483-a094-4472-a837-48e8db5dba7f
10.0;2;20220801;9e246b2f-91ea-488c-af44-3fc2944bcac0;49bee996-2e84-4261-b7e5-4d0831159a65;2620465d-307a-4bbf-bfad-1f8ad02761d7
2.0;0;20220501;b25c040a-85dd-4a76-bfc8-78841795b432;49bee996-2e84-4261-b7e5-4d0831159a65;63fb5e4d-1d87-4829-bfbc-6170cb47853d
7.0;1;20220801;ede9694c-9d6f-46fb-8ca8-883e69adac01;49bee996-2e84-4261-b7e5-4d0831159a65;7863ad85-e670-4378-aef0-40e1d96ce2a1
9.0;2;20220701;8a9c133d-34a9-4122-9f53-7faf0bf39e44;49bee996-2e84-4261-b7e5-4d0831159a65;aba3b6fb-cced-4ba3-88e6-f241f26f3ea3
10.0;2;20220701;e1da1369-5f7b-4c4b-9d8c-408936be4b74;49bee996-2e84-4261-b7e5-4d0831159a65;ea038d4c-e2c6-4b99-a984-f7cd2cc71619
6.0;1;20220801;bdff201e-253f-451d-849a-c14368c24ba1;49bee996-2e84-4261-b7e5-4d0831159a65;217dcf69-8259-4fd2-8b15-ae833467ebc3
9.0;2;20220701;1aaae352-cc83-4061-90bf-0c9c901aed25;49bee996-2e84-4261-b7e5-4d0831159a65;613cd121-de57-4b84-bd7d-bb9949d00c88
9.0;2;20220601;6ba924e2-5742-408a-9142-935ce0cfe1ba;49bee996-2e84-4261-b7e5-4d0831159a65;9cac7e1d-1254-43f3-9733-4b54938c7fc9
8.0;2;20220801;b47660bf-69be-48f0-8dbe-cb0c5da8301d;49bee996-2e84-4261-b7e5-4d0831159a65;2651eabb-2249-45af-af27-1bc1d226ae8b
7.0;1;20220801;ca0c7526-561d-4810-8922-5f1af4426888;49bee996-2e84-4261-b7e5-4d0831159a65;595c7ea9-3a22-4177-8b34-96ea16e60a55
6.0;1;20220601;9d5f2a9e-a76a-4f30-a3f0-798fbe26ce5a;49bee996-2e84-4261-b7e5-4d0831159a65;149e2539-ec96-4c7f-99a5-004ca724efea
10.0;2;20220801;3c1bef41-92b4-42d7-bd2f-f4446ea25667;49bee996-2e84-4261-b7e5-4d0831159a65;d317b9c0-1fea-4d48-8932-53e5a62a5222
6.0;1;20220801;dd75b0df-6c69-4b23-bd87-7634745e9699;49bee996-2e84-4261-b7e5-4d0831159a65;015f0903-ba7c-435b-a66e-e6eb548d6087
9.0;2;20220501;df8f85dc-20b6-4ba1-b109-44d9e56148dc;49bee996-2e84-4261-b7e5-4d0831159a65;058edc99-c922-4cb1-ad92-4ba63644df23
2.0;0;20220801;c5ade08e-fae1-49d0-b291-670ab8796a22;49bee996-2e84-4261-b7e5-4d0831159a65;718ff8ca-0c50-4899-879a-9d94ba11ea88
10.0;2;20220701;e2a9bd0f-c011-47f0-ba51-37115fcba8fc;49bee996-2e84-4261-b7e5-4d0831159a65;92599fd7-8582-4eeb-9a37-32d1170aa4f9
8.0;2;20220701;09ab1ebc-46d7-44fd-9f58-e9cc1c53e308;49bee996-2e84-4261-b7e5-4d0831159a65;309a7039-5886-447b-a569-4b19eb78e07d
8.0;2;20220801;e0b32a71-3596-44ba-83f8-95a25a0c3890;49bee996-2e84-4261-b7e5-4d0831159a65;8f89f649-b9ae-4fd6-b3af-531acc931ccb
8.0;2;20220801;4241bf32-bc0c-40a7-854e-8db3d430b473;49bee996-2e84-4261-b7e5-4d0831159a65;ff59afb1-4ab4-4c7e-8850-cafd8d1e7fb6
8.0;2;20220801;2618105c-84d6-4197-9e2d-033a4a43af50;49bee996-2e84-4261-b7e5-4d0831159a65;9df6c3c1-9474-4192-ad8f-2308a976fc34
8.0;2;20220701;c2e1f7d7-c699-490c-9917-792c02b47d9c;49bee996-2e84-4261-b7e5-4d0831159a65;0ac07611-8ee9-45b2-b9b7-763752b5bd76
10.0;2;20220701;2fcec135-e49f-43a9-9353-c0c64645ca7f;49bee996-2e84-4261-b7e5-4d0831159a65;00329412-cff3-4525-80df-a3dc296a5e88
8.0;2;20220701;08e2f0a4-2a55-4eda-b1fa-0e80388ff882;49bee996-2e84-4261-b7e5-4d0831159a65;8501e911-79ba-4d31-bd18-13088af666eb
6.0;1;20220701;ad647a59-1129-4e37-90cc-179a32d7de36;49bee996-2e84-4261-b7e5-4d0831159a65;ee51409c-0b79-4289-9d41-d2519577f346
8.0;2;20220701;a955441d-057a-4cc9-99a2-c5aeda88173b;49bee996-2e84-4261-b7e5-4d0831159a65;71f7373d-08b2-46ec-8213-9f7ac331ce66
10.0;2;20220701;547fca83-b8ca-4af8-ab80-6a8ded8fdc44;49bee996-2e84-4261-b7e5-4d0831159a65;36dd11e3-9220-42ea-9697-4121c563ad36
7.0;1;20220701;2998f442-3c15-42db-aa2e-6145a5e67d1f;49bee996-2e84-4261-b7e5-4d0831159a65;9cea444d-3aa6-4bbb-b1c6-1249ea333473
2.0;0;20220701;80b8c4ed-b5a8-4cc7-ae87-348afdda4548;49bee996-2e84-4261-b7e5-4d0831159a65;deef75c4-672b-4df4-8b21-e48ae4849a3d
5.0;0;20220701;60008f8d-97e2-43f0-a6b7-8786f56dccb8;49bee996-2e84-4261-b7e5-4d0831159a65;a584c980-eb00-4304-beb4-28d76e4f8c69
9.0;2;20220701;aacb7857-7479-4b49-bb8c-fdd54de1e217;49bee996-2e84-4261-b7e5-4d0831159a65;76d9d04a-e87e-4097-ae51-52908d0a19bd
8.0;2;20220501;d24d6949-630c-4be6-9d59-bf55cb36d876;49bee996-2e84-4261-b7e5-4d0831159a65;c68128cd-dc7b-4706-936e-d92f24fb5bad
4.0;0;20220701;37140623-fa1f-4f8e-835c-912ab9da379e;49bee996-2e84-4261-b7e5-4d0831159a65;900fd373-5f14-4dbf-b601-3c48f80d099c
10.0;2;20220701;36199b5d-17a9-4152-b4aa-580800012405;49bee996-2e84-4261-b7e5-4d0831159a65;2c3d5cca-0f49-4c52-89a2-4296b322dbe2
3.0;0;20220601;7fb65d44-91ba-498d-92ca-1fbc8b6ccbd0;49bee996-2e84-4261-b7e5-4d0831159a65;b828b36e-9134-4b2f-add0-20156a6bfdd6
8.0;2;20220701;837c4a68-b713-4ead-b868-e8a996060813;49bee996-2e84-4261-b7e5-4d0831159a65;f96f13cb-e886-4fcf-b896-e803dcd17a42
10.0;2;20220501;8c528e0a-c2bd-4433-8da2-246e82bb4223;49bee996-2e84-4261-b7e5-4d0831159a65;e0218c49-ef43-4c63-aa1e-4d17603230af
8.0;2;20220701;f0f13417-1305-41f5-b701-1a0ba67e9026;49bee996-2e84-4261-b7e5-4d0831159a65;f1ef1c09-43d9-44bb-8774-104e67897e16
3.0;0;20220701;a21bbc44-4a45-4822-83dd-9d7eb0b2f374;49bee996-2e84-4261-b7e5-4d0831159a65;318c9755-7d22-4144-972e-6d80124d6761
8.0;2;20220701;e054ab43-d57c-40a3-b231-fea33cc78644;49bee996-2e84-4261-b7e5-4d0831159a65;413e3f8b-e601-4b22-b525-be74b96f6157
9.0;2;20220601;731a8faa-fe09-4cff-82a4-4358d327aa7a;49bee996-2e84-4261-b7e5-4d0831159a65;2756b7fe-2325-4d7c-b3cf-f360eeedf1f3
10.0;2;20220701;aba2c646-6e36-4b64-a0e5-bb6b39f071f8;49bee996-2e84-4261-b7e5-4d0831159a65;07c43b5b-692e-4605-b00c-9a4d2a424c26
2.0;0;20220701;f09a5b71-e274-4d49-8c21-e7869b787efc;49bee996-2e84-4261-b7e5-4d0831159a65;aabce25b-b2af-468f-ba78-003e37c03101
10.0;2;20220701;77686a03-b7c6-48e9-a2b0-b3d8e68afbc6;49bee996-2e84-4261-b7e5-4d0831159a65;8ad560e0-a217-4eef-8b72-1787ba1dcd09
10.0;2;20220601;da19503d-1ef7-4d36-8fe0-96fd8c373739;49bee996-2e84-4261-b7e5-4d0831159a65;21b5a218-d104-47a0-9237-d27a95e43bf0
10.0;2;20220701;173998d6-bcc0-45fc-a868-da1d8f510c68;49bee996-2e84-4261-b7e5-4d0831159a65;80ab944f-8d79-4949-8a67-e25707ea3acc
7.0;1;20220701;1d5bd5c3-39e7-4fd2-99b1-67c0e3667ebf;49bee996-2e84-4261-b7e5-4d0831159a65;491c8915-3fa7-4de0-b57d-988203074f1e
6.0;1;20220701;6ad0a709-ec5b-4f6a-96a7-0af4e558b09c;49bee996-2e84-4261-b7e5-4d0831159a65;61cae022-b43a-45dd-a1b8-8cbc23590660
1.0;0;20220701;0b5e02e7-0473-4027-9929-547b2e475e1d;49bee996-2e84-4261-b7e5-4d0831159a65;539ba745-eb54-4e6b-8210-a6486aa16630
8.0;2;20220601;8d0a89ec-baa6-4242-ba8a-78f01a7d673e;49bee996-2e84-4261-b7e5-4d0831159a65;e3d073eb-4e36-4708-9b5c-22f073068af0
9.0;2;20220701;5daa9166-c5f7-4cee-838c-13ed5463cedd;49bee996-2e84-4261-b7e5-4d0831159a65;71021db2-1391-435e-8f60-886a9c250ef4
8.0;2;20220601;fd9f9d9d-fdb3-47e6-8b63-c35b482eb183;49bee996-2e84-4261-b7e5-4d0831159a65;4ee77880-c08a-4e67-93f3-5e0efd9b03e4
8.0;2;20220701;1d8635f8-f70e-4672-90e1-2e60c57fc7b7;49bee996-2e84-4261-b7e5-4d0831159a65;e54ae1b9-1421-4352-8e64-1edf4c5d8473
10.0;2;20220601;ad0ef924-f703-4847-abdd-f868ea1a03d2;49bee996-2e84-4261-b7e5-4d0831159a65;19a024bc-b08b-42dd-a7cf-2381d929a8ad
8.0;2;20220601;4158b938-54b7-46a7-bffe-efc70534167a;49bee996-2e84-4261-b7e5-4d0831159a65;b9cdcf8e-7367-4564-9837-3a929152157d
7.0;1;20220601;ddc8ea0f-f530-4c56-90e4-560d65f872dc;49bee996-2e84-4261-b7e5-4d0831159a65;d2772243-ead3-4d76-8ca2-29287d024ebf
10.0;2;20220601;1587e4ba-86f9-4200-8cf3-8a4f2c740785;49bee996-2e84-4261-b7e5-4d0831159a65;9f5ab1a0-9891-4773-b1be-f8a4fe7d1182
8.0;2;20220501;c1b0df63-40a0-45db-a655-53a881453681;49bee996-2e84-4261-b7e5-4d0831159a65;b9c291dc-0ff2-4e13-ad98-32471d71d98f
5.0;0;20220601;8ce3f958-a69b-405e-9022-189d172db788;49bee996-2e84-4261-b7e5-4d0831159a65;404e1df6-7a25-4112-bf93-3ff8e18e4ffb
10.0;2;20220601;3a84d0ba-b0c7-44db-8310-f780ba85ddb1;49bee996-2e84-4261-b7e5-4d0831159a65;0dd7a838-5d98-40db-a978-7523cc0d3ee1
7.0;1;20220601;32783a0f-7d41-4653-adef-8abcab87b84f;49bee996-2e84-4261-b7e5-4d0831159a65;c2aafaa6-5d2e-48ee-9f9b-e79ec649ecd7
7.0;1;20220601;978aac33-d251-467f-a88b-60effb5f7fbc;49bee996-2e84-4261-b7e5-4d0831159a65;1a3e153e-61d3-4a7a-a867-58c76f8d020f
9.0;2;20220601;ce2f88f1-754a-4a98-b266-cc47ceff302b;49bee996-2e84-4261-b7e5-4d0831159a65;e762101a-dfff-480e-806d-1097771bc41a
10.0;2;20220601;c73cb1b6-8f10-4582-afa4-00f1387061f1;49bee996-2e84-4261-b7e5-4d0831159a65;fdae2e8c-05bc-4d61-9e90-adf60975f1e3
7.0;1;20220601;86ac7cbb-c05e-4234-b7e4-abef415c2bd2;49bee996-2e84-4261-b7e5-4d0831159a65;3d08a325-c7e8-47de-83ec-f7580d8f9bce
8.0;2;20220601;3659f491-4eb8-4dad-bf16-a8aae09b91ad;49bee996-2e84-4261-b7e5-4d0831159a65;4ba5a0c6-da50-4053-a359-09d1b8a7b618
10.0;2;20220601;5ff87e3f-ccaa-487c-93b0-bf406c2dd4a6;49bee996-2e84-4261-b7e5-4d0831159a65;a94bb64c-934d-437b-8f78-6a1ee754a708
10.0;2;20220601;f387e7e9-9d02-4f2f-86ca-4cf25443f6bd;49bee996-2e84-4261-b7e5-4d0831159a65;3e35f403-c3a4-4bdc-bf02-d352afffa47c
7.0;1;20220601;930779ac-4300-46a4-8479-346aa630eedb;49bee996-2e84-4261-b7e5-4d0831159a65;40a57647-6304-413e-9bfa-3c84c7122041
8.0;2;20220501;6d1e03df-a1a7-4ee9-8866-87a4a5363651;49bee996-2e84-4261-b7e5-4d0831159a65;85ca9162-879c-4a2b-a8c5-41f531af6aa5
9.0;2;20220601;7c9d75d7-5988-4081-a47a-45f226840d44;49bee996-2e84-4261-b7e5-4d0831159a65;cf3285b9-0775-4129-a67b-1b0d850cee16
5.0;0;20220601;a7a5ee45-4ab6-4350-a875-9bc7e32bc602;49bee996-2e84-4261-b7e5-4d0831159a65;4d95b589-9a78-429c-9c34-04e6e5ee1d53
6.0;1;20220601;4004b417-eede-4e69-9016-c87ef0545c47;49bee996-2e84-4261-b7e5-4d0831159a65;f8c0f192-09b4-41df-bf1d-b21afedf8586
10.0;2;20220601;6d2189d0-15f7-44a2-b1a5-b9efef761659;49bee996-2e84-4261-b7e5-4d0831159a65;c8fdaf0c-9d49-4728-a347-89cecc879aeb
9.0;2;20220601;8e0763af-3839-4eb0-a481-4cb1f797abe4;49bee996-2e84-4261-b7e5-4d0831159a65;16c35a29-9ed8-4afb-a98d-a6fb5e512788
2.0;0;20220601;e3cae381-6a3b-4155-9642-cfb07df53fcd;49bee996-2e84-4261-b7e5-4d0831159a65;6acc47db-660b-4482-93bb-faabb84cf161
5.0;0;20220601;83265367-1db4-446e-a134-124e0510118d;49bee996-2e84-4261-b7e5-4d0831159a65;592f9a23-ac83-4269-940a-739bf28f2d0c
9.0;2;20220601;43643a4e-08c7-4d5e-961d-46f71618b136;49bee996-2e84-4261-b7e5-4d0831159a65;96147601-d2ed-45f2-99ff-19b515a858a1
10.0;2;20220601;de6eabfd-beee-4f10-8270-97b89814503e;49bee996-2e84-4261-b7e5-4d0831159a65;5d13e2b7-424f-41c0-8894-32f34be0a16a
7.0;1;20220601;3f7f8e20-74bd-4548-ab63-e0b9468b2e9d;49bee996-2e84-4261-b7e5-4d0831159a65;0492e377-d73f-44cb-acfa-aeb56d4194dc
7.0;1;20220601;f01de75a-5d2d-46a0-8665-3b7c6a94c28f;49bee996-2e84-4261-b7e5-4d0831159a65;f8b8cfa5-7434-4f81-a0f6-4e93bed3522a
9.0;2;20220601;d742295a-d73a-486a-bbf3-dded7e9ccfdb;49bee996-2e84-4261-b7e5-4d0831159a65;0eb585f8-fd0e-416f-afcb-58a3f54b2b6f
7.0;1;20220601;6a67dc7f-d000-48c2-bb16-8159556f73cb;49bee996-2e84-4261-b7e5-4d0831159a65;09e40be4-c42b-428b-8915-88d0d19af358
10.0;2;20220501;16c5c03e-ac1c-4c95-aa25-a545056cee22;49bee996-2e84-4261-b7e5-4d0831159a65;c920aee9-6384-4496-bf6b-7f7eb5490d61
10.0;2;20220301;421f61ec-f8fc-4d8e-8f15-ca148799da33;49bee996-2e84-4261-b7e5-4d0831159a65;07f16c07-f385-4848-80d0-453375b3529e
7.0;1;20220501;e5de3589-293a-4958-8a8e-dc84a09feaa4;49bee996-2e84-4261-b7e5-4d0831159a65;e9808119-9869-4ba9-86fe-5712543eca43
9.0;2;20220601;8d798492-2549-428a-a3e3-9cb48ea9afde;49bee996-2e84-4261-b7e5-4d0831159a65;79928ca8-2822-4691-9e81-1b2e637d109f
8.0;2;20220601;90537f2f-cb0c-477f-86bb-bbb0c202d5f4;49bee996-2e84-4261-b7e5-4d0831159a65;dba547d4-48cb-45c1-b1df-91415fcdfe44
10.0;2;20220501;0e996cf2-3bda-4343-8ba9-5b007736f476;49bee996-2e84-4261-b7e5-4d0831159a65;f5d8af22-8a39-4c82-bb00-a16665b30bda
7.0;1;20220601;559e11c4-b445-4332-a0ee-93768d458d9e;49bee996-2e84-4261-b7e5-4d0831159a65;3a906d91-22eb-4744-a009-9a741654f387
10.0;2;20220601;a384b5cf-3663-4a98-951e-97b481e1e469;49bee996-2e84-4261-b7e5-4d0831159a65;e323ac2c-68ea-4225-9ca7-a0cb70c63115
8.0;2;20220501;74945619-2554-47d1-87d1-6e32d2db8237;49bee996-2e84-4261-b7e5-4d0831159a65;b823b124-4782-4058-8743-1480414441de
8.0;2;20220601;32916c35-fecb-42ac-adbb-aa690f56c1a6;49bee996-2e84-4261-b7e5-4d0831159a65;72740ef2-db3c-45d3-b6ec-73b19b9cb8ad
8.0;2;20220601;be8ec2f9-9f8a-4a6e-a49b-380362ed2094;49bee996-2e84-4261-b7e5-4d0831159a65;d6f4c367-b79d-439f-8507-a9ed29dc94b3
7.0;1;20220601;44200459-6639-440c-a6a1-0c9d7b906d2c;49bee996-2e84-4261-b7e5-4d0831159a65;79784eac-6072-40da-8692-81a6aa3bee55
10.0;2;20220501;4d7aa022-d56a-4f33-ba76-bf56c62fd8cd;49bee996-2e84-4261-b7e5-4d0831159a65;f4b4b9ab-c872-49d7-bc20-7fd45e30ad15
1.0;0;20220601;08c281a3-fe72-47dc-9d60-521b360fb070;49bee996-2e84-4261-b7e5-4d0831159a65;38c3b097-ab15-4508-8a7d-144d058aad14
9.0;2;20220501;27a739dd-62f6-4656-ae9b-5dcdeef5f5cb;49bee996-2e84-4261-b7e5-4d0831159a65;d8798829-47e8-4540-b2e7-cf530c3e33ea
7.0;1;20220301;a6ff0249-8f5a-41b3-87ea-80d4328a9136;49bee996-2e84-4261-b7e5-4d0831159a65;6d3b4969-45d8-4877-b27e-8a590e90a2eb
9.0;2;20220501;04c13b1c-0000-4c9b-be21-0a86711a58b5;49bee996-2e84-4261-b7e5-4d0831159a65;2aba863a-3c8c-4fb4-b8ab-e60f9cf24fbe
4.0;0;20220501;518dc811-04f2-4146-9887-baf7b49901de;49bee996-2e84-4261-b7e5-4d0831159a65;c9906c52-b1e8-49e5-9e6b-f158354ec6c2
10.0;2;20220501;e15db404-009c-4a83-95b4-cee009b25c87;49bee996-2e84-4261-b7e5-4d0831159a65;5baf51d0-193c-4270-91bc-87bb26e946c9
8.0;2;20220501;84bc78b9-8bbd-4d3d-9ee1-fc8212b53e5c;49bee996-2e84-4261-b7e5-4d0831159a65;6f3da396-e2b8-40e2-9124-caa1031157ce
9.0;2;20220501;4a53bf01-ee73-499c-b8ef-7add228bf4f8;49bee996-2e84-4261-b7e5-4d0831159a65;57f029c4-483d-4c6e-9c7e-3622fabf1496
1.0;0;20220501;5a31d7d8-51fc-488c-b2e1-8a374ef65aae;49bee996-2e84-4261-b7e5-4d0831159a65;84aa9b39-a122-4eb1-9f7f-811cdf2597dc
1.0;0;20220501;3b9231a0-12b4-4cbe-9841-306e18445dc4;49bee996-2e84-4261-b7e5-4d0831159a65;d0c68130-a29d-487e-9c2a-f44c88d03a0e
